UUID	roundOrder	subjectDecision	oppDecision	payoff	timerTriggered	oppBotName	timeCreated
14452f44-6f03-475e-aeb3-f3a24cf03386	46	A	B	1	false	Squirrel	1510176168339
14452f44-6f03-475e-aeb3-f3a24cf03386	47	A	A	4	false	Wolf	1510176173895
14452f44-6f03-475e-aeb3-f3a24cf03386	48	B	B	2	false	Gorilla	1510176179866
14452f44-6f03-475e-aeb3-f3a24cf03386	49	A	A	4	false	Squirrel	1510176186387
14452f44-6f03-475e-aeb3-f3a24cf03386	50	A	A	4	false	Squirrel	1510176196808
14452f44-6f03-475e-aeb3-f3a24cf03386	51	A	A	4	false	Squirrel	1510176202248
14452f44-6f03-475e-aeb3-f3a24cf03386	52	A	B	1	false	Gorilla	1510176209870
14452f44-6f03-475e-aeb3-f3a24cf03386	53	A	B	1	false	Fox	1510176219368
14452f44-6f03-475e-aeb3-f3a24cf03386	54	B	A	5	false	Fox	1510176225429
14452f44-6f03-475e-aeb3-f3a24cf03386	55	B	A	5	false	Gorilla	1510176232894
14452f44-6f03-475e-aeb3-f3a24cf03386	56	A	B	1	false	Dingo	1510176238729
14452f44-6f03-475e-aeb3-f3a24cf03386	57	A	A	4	false	Squirrel	1510176244712
14452f44-6f03-475e-aeb3-f3a24cf03386	58	B	B	2	false	Gorilla	1510176250305
14452f44-6f03-475e-aeb3-f3a24cf03386	59	B	A	5	false	Dingo	1510176255856
423f50ce-91a3-428f-a629-4a95de18e843	0	A	A	4	false	Bear	1510175895291
423f50ce-91a3-428f-a629-4a95de18e843	1	A	A	4	false	Panda	1510175903062
423f50ce-91a3-428f-a629-4a95de18e843	2	A	A	4	false	Giraffe	1510175908778
423f50ce-91a3-428f-a629-4a95de18e843	3	A	B	1	false	Lion	1510175914329
423f50ce-91a3-428f-a629-4a95de18e843	4	A	B	1	false	Skunk	1510175919794
423f50ce-91a3-428f-a629-4a95de18e843	5	A	B	1	false	Chimpanzee	1510175925266
423f50ce-91a3-428f-a629-4a95de18e843	6	B	B	2	false	Bear	1510175930615
423f50ce-91a3-428f-a629-4a95de18e843	7	B	A	5	false	Fox	1510175936164
423f50ce-91a3-428f-a629-4a95de18e843	8	A	B	1	false	Lion	1510175941227
423f50ce-91a3-428f-a629-4a95de18e843	9	B	B	2	false	Bear	1510175945879
423f50ce-91a3-428f-a629-4a95de18e843	10	A	A	4	false	Panda	1510175956452
423f50ce-91a3-428f-a629-4a95de18e843	11	A	B	1	false	Giraffe	1510175961431
423f50ce-91a3-428f-a629-4a95de18e843	12	B	B	2	false	Lion	1510175966154
423f50ce-91a3-428f-a629-4a95de18e843	13	B	A	5	false	Panda	1510175971397
423f50ce-91a3-428f-a629-4a95de18e843	14	B	A	5	false	Fox	1510175976445
423f50ce-91a3-428f-a629-4a95de18e843	15	B	A	5	false	Bear	1510175981867
423f50ce-91a3-428f-a629-4a95de18e843	16	B	A	5	false	Giraffe	1510175987212
423f50ce-91a3-428f-a629-4a95de18e843	17	B	A	5	false	Giraffe	1510175992162
423f50ce-91a3-428f-a629-4a95de18e843	18	B	A	5	false	Panda	1510175997662
423f50ce-91a3-428f-a629-4a95de18e843	19	B	B	2	false	Fox	1510176003538
423f50ce-91a3-428f-a629-4a95de18e843	20	B	B	2	false	Lion	1510176008155
423f50ce-91a3-428f-a629-4a95de18e843	21	B	A	5	false	Skunk	1510176012679
423f50ce-91a3-428f-a629-4a95de18e843	22	B	B	2	false	Bear	1510176017358
423f50ce-91a3-428f-a629-4a95de18e843	23	B	B	2	false	Chimpanzee	1510176022464
423f50ce-91a3-428f-a629-4a95de18e843	24	A	B	1	false	Pig	1510176027438
423f50ce-91a3-428f-a629-4a95de18e843	25	A	B	1	false	Panda	1510176032174
423f50ce-91a3-428f-a629-4a95de18e843	26	A	A	4	false	Giraffe	1510176036907
423f50ce-91a3-428f-a629-4a95de18e843	27	A	B	1	false	Pig	1510176041567
423f50ce-91a3-428f-a629-4a95de18e843	28	B	B	2	false	Pig	1510176046862
423f50ce-91a3-428f-a629-4a95de18e843	29	A	B	1	false	Skunk	1510176051871
423f50ce-91a3-428f-a629-4a95de18e843	30	B	B	2	false	Pig	1510176058352
423f50ce-91a3-428f-a629-4a95de18e843	31	B	A	5	false	Fox	1510176062915
423f50ce-91a3-428f-a629-4a95de18e843	32	B	A	5	false	Bear	1510176067458
423f50ce-91a3-428f-a629-4a95de18e843	33	B	B	2	false	Chimpanzee	1510176072264
423f50ce-91a3-428f-a629-4a95de18e843	34	B	B	2	false	Fox	1510176077285
423f50ce-91a3-428f-a629-4a95de18e843	35	B	A	5	false	Chimpanzee	1510176082180
423f50ce-91a3-428f-a629-4a95de18e843	36	B	B	2	false	Fox	1510176086709
423f50ce-91a3-428f-a629-4a95de18e843	37	B	A	5	false	Giraffe	1510176091535
423f50ce-91a3-428f-a629-4a95de18e843	38	B	B	2	false	Bear	1510176096131
423f50ce-91a3-428f-a629-4a95de18e843	39	B	B	2	false	Bear	1510176100568
423f50ce-91a3-428f-a629-4a95de18e843	40	B	B	2	false	Chimpanzee	1510176105444
423f50ce-91a3-428f-a629-4a95de18e843	41	A	A	4	false	Panda	1510176110831
423f50ce-91a3-428f-a629-4a95de18e843	42	A	A	4	false	Skunk	1510176116501
423f50ce-91a3-428f-a629-4a95de18e843	43	A	B	1	false	Skunk	1510176121636
423f50ce-91a3-428f-a629-4a95de18e843	44	B	A	5	false	Lion	1510176126659
423f50ce-91a3-428f-a629-4a95de18e843	45	B	B	2	false	Panda	1510176131511
423f50ce-91a3-428f-a629-4a95de18e843	46	B	B	2	false	Giraffe	1510176136200
423f50ce-91a3-428f-a629-4a95de18e843	47	B	B	2	false	Skunk	1510176140723
423f50ce-91a3-428f-a629-4a95de18e843	48	B	B	2	false	Lion	1510176147238
423f50ce-91a3-428f-a629-4a95de18e843	49	A	B	1	false	Pig	1510176152117
423f50ce-91a3-428f-a629-4a95de18e843	50	B	A	5	false	Fox	1510176161601
423f50ce-91a3-428f-a629-4a95de18e843	51	B	A	5	false	Skunk	1510176166443
423f50ce-91a3-428f-a629-4a95de18e843	52	B	A	5	false	Chimpanzee	1510176172725
423f50ce-91a3-428f-a629-4a95de18e843	53	B	A	5	false	Pig	1510176191155
423f50ce-91a3-428f-a629-4a95de18e843	54	B	A	5	false	Lion	1510176199101
423f50ce-91a3-428f-a629-4a95de18e843	55	B	B	2	false	Chimpanzee	1510176208931
423f50ce-91a3-428f-a629-4a95de18e843	56	B	A	5	false	Lion	1510176214062
423f50ce-91a3-428f-a629-4a95de18e843	57	B	B	2	false	Bear	1510176218542
423f50ce-91a3-428f-a629-4a95de18e843	58	B	A	5	false	Fox	1510176223827
423f50ce-91a3-428f-a629-4a95de18e843	59	B	A	5	false	Fox	1510176232345
255ab212-3f62-4d83-80a2-bbc903b8ef09	0	A	A	4	false	Giraffe	1510175910845
255ab212-3f62-4d83-80a2-bbc903b8ef09	1	A	A	4	false	Bear	1510175928905
255ab212-3f62-4d83-80a2-bbc903b8ef09	2	A	A	4	false	Bear	1510175937127
255ab212-3f62-4d83-80a2-bbc903b8ef09	3	A	A	4	false	Giraffe	1510175946767
255ab212-3f62-4d83-80a2-bbc903b8ef09	4	A	A	4	false	Panda	1510175957033
255ab212-3f62-4d83-80a2-bbc903b8ef09	5	A	A	4	false	Bear	1510175967935
255ab212-3f62-4d83-80a2-bbc903b8ef09	6	A	A	4	false	Skunk	1510175976543
255ab212-3f62-4d83-80a2-bbc903b8ef09	7	A	A	4	false	Skunk	1510175983904
255ab212-3f62-4d83-80a2-bbc903b8ef09	8	A	A	4	false	Skunk	1510175991689
255ab212-3f62-4d83-80a2-bbc903b8ef09	9	A	A	4	false	Giraffe	1510176003116
255ab212-3f62-4d83-80a2-bbc903b8ef09	10	A	A	4	false	Squirrel	1510176017883
255ab212-3f62-4d83-80a2-bbc903b8ef09	11	A	B	1	false	Dingo	1510176024895
255ab212-3f62-4d83-80a2-bbc903b8ef09	12	A	B	1	false	Deer	1510176034205
255ab212-3f62-4d83-80a2-bbc903b8ef09	13	A	A	4	false	Squirrel	1510176041485
255ab212-3f62-4d83-80a2-bbc903b8ef09	14	A	A	4	false	Panda	1510176048689
255ab212-3f62-4d83-80a2-bbc903b8ef09	15	A	A	4	false	Squirrel	1510176056712
255ab212-3f62-4d83-80a2-bbc903b8ef09	16	A	A	4	false	Panda	1510176064130
255ab212-3f62-4d83-80a2-bbc903b8ef09	17	B	A	5	false	Deer	1510176072581
255ab212-3f62-4d83-80a2-bbc903b8ef09	18	A	B	1	false	Dog	1510176080516
255ab212-3f62-4d83-80a2-bbc903b8ef09	19	A	A	4	false	Panda	1510176087624
255ab212-3f62-4d83-80a2-bbc903b8ef09	20	B	B	2	false	Deer	1510176094744
255ab212-3f62-4d83-80a2-bbc903b8ef09	21	B	A	5	false	Dog	1510176101676
255ab212-3f62-4d83-80a2-bbc903b8ef09	22	A	A	4	false	Giraffe	1510176109102
255ab212-3f62-4d83-80a2-bbc903b8ef09	23	A	A	4	false	Squirrel	1510176115762
255ab212-3f62-4d83-80a2-bbc903b8ef09	24	A	A	4	false	Bear	1510176122122
255ab212-3f62-4d83-80a2-bbc903b8ef09	25	A	A	4	false	Panda	1510176128806
255ab212-3f62-4d83-80a2-bbc903b8ef09	26	A	B	1	false	Deer	1510176136302
255ab212-3f62-4d83-80a2-bbc903b8ef09	27	A	A	4	false	Skunk	1510176143309
255ab212-3f62-4d83-80a2-bbc903b8ef09	28	A	A	4	false	Skunk	1510176150326
255ab212-3f62-4d83-80a2-bbc903b8ef09	29	A	B	1	false	Dog	1510176158810
255ab212-3f62-4d83-80a2-bbc903b8ef09	30	A	A	4	false	Dingo	1510176165396
255ab212-3f62-4d83-80a2-bbc903b8ef09	31	A	A	4	false	Skunk	1510176173939
255ab212-3f62-4d83-80a2-bbc903b8ef09	32	A	A	4	false	Bear	1510176181193
255ab212-3f62-4d83-80a2-bbc903b8ef09	33	A	A	4	false	Giraffe	1510176187469
255ab212-3f62-4d83-80a2-bbc903b8ef09	34	A	A	4	false	Squirrel	1510176194009
255ab212-3f62-4d83-80a2-bbc903b8ef09	35	A	A	4	false	Deer	1510176200893
255ab212-3f62-4d83-80a2-bbc903b8ef09	36	A	A	4	false	Skunk	1510176208662
255ab212-3f62-4d83-80a2-bbc903b8ef09	37	A	A	4	false	Panda	1510176215949
255ab212-3f62-4d83-80a2-bbc903b8ef09	38	A	A	4	false	Dog	1510176223056
255ab212-3f62-4d83-80a2-bbc903b8ef09	39	A	A	4	false	Giraffe	1510176229483
255ab212-3f62-4d83-80a2-bbc903b8ef09	40	A	A	4	false	Panda	1510176236096
255ab212-3f62-4d83-80a2-bbc903b8ef09	41	A	A	4	false	Giraffe	1510176242891
255ab212-3f62-4d83-80a2-bbc903b8ef09	42	A	A	4	false	Bear	1510176249453
255ab212-3f62-4d83-80a2-bbc903b8ef09	43	A	A	4	false	Giraffe	1510176255505
255ab212-3f62-4d83-80a2-bbc903b8ef09	44	A	A	4	false	Dog	1510176262937
255ab212-3f62-4d83-80a2-bbc903b8ef09	45	A	A	4	false	Bear	1510176269886
255ab212-3f62-4d83-80a2-bbc903b8ef09	46	A	A	4	false	Bear	1510176275787
255ab212-3f62-4d83-80a2-bbc903b8ef09	47	A	A	4	false	Deer	1510176282203
255ab212-3f62-4d83-80a2-bbc903b8ef09	48	A	A	4	false	Dingo	1510176289661
255ab212-3f62-4d83-80a2-bbc903b8ef09	49	A	A	4	false	Squirrel	1510176296836
255ab212-3f62-4d83-80a2-bbc903b8ef09	50	A	A	4	false	Dingo	1510176303305
255ab212-3f62-4d83-80a2-bbc903b8ef09	51	A	A	4	false	Dog	1510176309814
255ab212-3f62-4d83-80a2-bbc903b8ef09	52	A	A	4	false	Dingo	1510176316384
255ab212-3f62-4d83-80a2-bbc903b8ef09	53	A	A	4	false	Skunk	1510176322800
255ab212-3f62-4d83-80a2-bbc903b8ef09	54	A	A	4	false	Skunk	1510176329494
255ab212-3f62-4d83-80a2-bbc903b8ef09	55	A	A	4	false	Bear	1510176335942
255ab212-3f62-4d83-80a2-bbc903b8ef09	56	A	A	4	false	Dingo	1510176342372
255ab212-3f62-4d83-80a2-bbc903b8ef09	57	A	A	4	false	Giraffe	1510176350070
255ab212-3f62-4d83-80a2-bbc903b8ef09	58	A	A	4	false	Deer	1510176356063
255ab212-3f62-4d83-80a2-bbc903b8ef09	59	A	A	4	false	Bear	1510176362194
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	0	A	A	4	false	Rabbit	1510176035295
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	1	A	A	4	false	Badger	1510176046305
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	2	A	B	1	false	Lion	1510176053839
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	3	A	A	4	false	Skunk	1510176065332
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	4	A	B	1	false	Racoon	1510176073934
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	5	A	B	1	false	Rabbit	1510176082971
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	6	A	B	1	false	Badger	1510176091161
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	7	A	B	1	false	Giraffe	1510176099467
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	8	A	B	1	false	Lion	1510176112706
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	9	A	B	1	false	Rabbit	1510176123720
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	10	A	B	1	false	Badger	1510176133996
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	11	B	B	2	false	Skunk	1510176141195
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	12	B	A	5	false	Skunk	1510176148518
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	13	A	B	1	false	Rabbit	1510176155796
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	14	A	A	4	false	Skunk	1510176162256
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	15	A	B	1	false	Rabbit	1510176170457
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	16	A	B	1	false	Deer	1510176180603
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	17	B	B	2	false	Lion	1510176187911
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	18	B	B	2	false	Giraffe	1510176194541
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	19	B	A	5	false	Lion	1510176200063
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	20	B	A	5	false	Lion	1510176206345
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	21	B	B	2	false	Deer	1510176213171
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	22	B	A	5	false	Gorilla	1510176219799
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	23	B	B	2	false	Racoon	1510176226876
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	24	B	B	2	false	Rabbit	1510176233873
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	25	B	A	5	false	Lion	1510176240093
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	26	B	B	2	false	Badger	1510176246802
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	27	B	A	5	false	Racoon	1510176253508
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	28	B	A	5	false	Deer	1510176260332
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	29	B	B	2	false	Skunk	1510176269581
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	30	B	A	5	false	Skunk	1510176278448
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	31	B	A	5	false	Gorilla	1510176284116
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	32	B	A	5	false	Lion	1510176290815
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	33	B	A	5	false	Rabbit	1510176297550
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	34	B	A	5	false	Racoon	1510176304123
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	35	B	A	5	false	Giraffe	1510176310548
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	36	B	A	5	false	Giraffe	1510176316446
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	37	B	A	5	false	Lion	1510176322440
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	38	B	A	5	false	Rabbit	1510176327966
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	39	B	A	5	false	Badger	1510176333355
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	40	B	A	5	false	Rabbit	1510176339037
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	41	B	A	5	false	Skunk	1510176346206
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	42	B	A	5	false	Deer	1510176357494
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	43	B	A	5	false	Racoon	1510176363780
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	44	B	A	5	false	Badger	1510176369712
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	45	B	A	5	false	Giraffe	1510176376120
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	46	B	A	5	false	Giraffe	1510176382525
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	47	B	A	5	false	Gorilla	1510176388437
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	48	B	A	5	false	Deer	1510176395028
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	49	B	A	5	false	Badger	1510176401443
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	50	B	A	5	false	Gorilla	1510176406993
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	51	B	A	5	false	Racoon	1510176414019
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	52	B	A	5	false	Giraffe	1510176420768
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	53	B	A	5	false	Gorilla	1510176426076
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	54	B	A	5	false	Gorilla	1510176432672
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	55	B	A	5	false	Racoon	1510176439934
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	56	B	A	5	false	Badger	1510176445623
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	57	B	A	5	false	Deer	1510176452082
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	58	B	A	5	false	Skunk	1510176458076
ecc7510e-ae5d-4ae6-ac28-931e22a9452d	59	B	A	5	false	Deer	1510176465263
a11dc08c-a399-4c4e-ba54-79faed2ea0da	0	A	A	4	false	Dog	1510175908709
a11dc08c-a399-4c4e-ba54-79faed2ea0da	1	A	A	4	false	Bear	1510175915632
a11dc08c-a399-4c4e-ba54-79faed2ea0da	2	A	A	4	false	Dog	1510175921854
a11dc08c-a399-4c4e-ba54-79faed2ea0da	3	A	A	4	false	Koala	1510175928747
a11dc08c-a399-4c4e-ba54-79faed2ea0da	4	A	B	1	false	Deer	1510175934707
a11dc08c-a399-4c4e-ba54-79faed2ea0da	5	A	B	1	false	Squirrel	1510175940768
a11dc08c-a399-4c4e-ba54-79faed2ea0da	6	A	A	4	false	Koala	1510175946284
a11dc08c-a399-4c4e-ba54-79faed2ea0da	7	A	A	4	false	Dog	1510175951969
a11dc08c-a399-4c4e-ba54-79faed2ea0da	8	A	A	4	false	Dingo	1510175958314
a11dc08c-a399-4c4e-ba54-79faed2ea0da	9	A	A	4	false	Koala	1510175964271
a11dc08c-a399-4c4e-ba54-79faed2ea0da	10	A	A	4	false	Koala	1510175972849
a11dc08c-a399-4c4e-ba54-79faed2ea0da	11	B	A	5	false	Deer	1510175978362
a11dc08c-a399-4c4e-ba54-79faed2ea0da	12	A	B	1	false	Deer	1510175985102
a11dc08c-a399-4c4e-ba54-79faed2ea0da	13	A	A	4	false	Koala	1510175990824
a11dc08c-a399-4c4e-ba54-79faed2ea0da	14	A	A	4	false	Giraffe	1510175996044
a11dc08c-a399-4c4e-ba54-79faed2ea0da	15	continueFromView	B	0	false	Lion	1510175997821
a11dc08c-a399-4c4e-ba54-79faed2ea0da	16	A	A	4	false	Squirrel	1510176006954
a11dc08c-a399-4c4e-ba54-79faed2ea0da	17	A	A	4	false	Squirrel	1510176012543
a11dc08c-a399-4c4e-ba54-79faed2ea0da	18	A	A	4	false	Giraffe	1510176017902
a11dc08c-a399-4c4e-ba54-79faed2ea0da	19	A	A	4	false	Koala	1510176023129
a11dc08c-a399-4c4e-ba54-79faed2ea0da	20	A	A	4	false	Deer	1510176027988
a11dc08c-a399-4c4e-ba54-79faed2ea0da	21	A	A	4	false	Dog	1510176033029
a11dc08c-a399-4c4e-ba54-79faed2ea0da	22	A	A	4	false	Bear	1510176037853
a11dc08c-a399-4c4e-ba54-79faed2ea0da	23	A	A	4	false	Bear	1510176042849
a11dc08c-a399-4c4e-ba54-79faed2ea0da	24	A	A	4	false	Koala	1510176047848
a11dc08c-a399-4c4e-ba54-79faed2ea0da	25	A	continueFromView	1	false	Lion	1510176054073
a11dc08c-a399-4c4e-ba54-79faed2ea0da	26	A	A	4	false	Lion	1510176061584
a11dc08c-a399-4c4e-ba54-79faed2ea0da	27	A	A	4	false	Bear	1510176066954
a11dc08c-a399-4c4e-ba54-79faed2ea0da	28	A	A	4	false	Dog	1510176070874
a11dc08c-a399-4c4e-ba54-79faed2ea0da	29	A	A	4	false	Dingo	1510176075649
a11dc08c-a399-4c4e-ba54-79faed2ea0da	30	A	A	4	false	Bear	1510176080852
a11dc08c-a399-4c4e-ba54-79faed2ea0da	31	A	A	4	false	Deer	1510176085802
a11dc08c-a399-4c4e-ba54-79faed2ea0da	32	A	A	4	false	Dog	1510176091382
a11dc08c-a399-4c4e-ba54-79faed2ea0da	33	A	A	4	false	Deer	1510176096877
a11dc08c-a399-4c4e-ba54-79faed2ea0da	34	A	A	4	false	Dog	1510176101993
a11dc08c-a399-4c4e-ba54-79faed2ea0da	35	A	A	4	false	Lion	1510176107646
a11dc08c-a399-4c4e-ba54-79faed2ea0da	36	A	A	4	false	Squirrel	1510176112826
a11dc08c-a399-4c4e-ba54-79faed2ea0da	37	A	A	4	false	Squirrel	1510176118986
a11dc08c-a399-4c4e-ba54-79faed2ea0da	38	A	A	4	false	Dog	1510176124572
a11dc08c-a399-4c4e-ba54-79faed2ea0da	39	A	A	4	false	Giraffe	1510176130010
a11dc08c-a399-4c4e-ba54-79faed2ea0da	40	A	A	4	false	Dingo	1510176134981
a11dc08c-a399-4c4e-ba54-79faed2ea0da	41	A	A	4	false	Bear	1510176140305
a11dc08c-a399-4c4e-ba54-79faed2ea0da	42	A	A	4	false	Giraffe	1510176145789
a11dc08c-a399-4c4e-ba54-79faed2ea0da	43	A	A	4	false	Dingo	1510176151032
a11dc08c-a399-4c4e-ba54-79faed2ea0da	44	A	A	4	false	Koala	1510176156507
a11dc08c-a399-4c4e-ba54-79faed2ea0da	45	A	A	4	false	Deer	1510176161171
a11dc08c-a399-4c4e-ba54-79faed2ea0da	46	A	A	4	false	Lion	1510176166248
a11dc08c-a399-4c4e-ba54-79faed2ea0da	47	A	A	4	false	Squirrel	1510176171373
a11dc08c-a399-4c4e-ba54-79faed2ea0da	48	A	A	4	false	Bear	1510176176461
a11dc08c-a399-4c4e-ba54-79faed2ea0da	49	A	A	4	false	Koala	1510176187864
a11dc08c-a399-4c4e-ba54-79faed2ea0da	50	A	A	4	false	Giraffe	1510176194204
a11dc08c-a399-4c4e-ba54-79faed2ea0da	51	A	A	4	false	Giraffe	1510176199159
a11dc08c-a399-4c4e-ba54-79faed2ea0da	52	A	A	4	false	Dingo	1510176207774
a11dc08c-a399-4c4e-ba54-79faed2ea0da	53	A	A	4	false	Lion	1510176213234
a11dc08c-a399-4c4e-ba54-79faed2ea0da	54	continueFromView	A	0	false	Squirrel	1510176214786
a11dc08c-a399-4c4e-ba54-79faed2ea0da	55	A	A	4	false	Dingo	1510176220324
a11dc08c-a399-4c4e-ba54-79faed2ea0da	56	A	A	4	false	Dingo	1510176226215
a11dc08c-a399-4c4e-ba54-79faed2ea0da	57	A	A	4	false	Dog	1510176231231
a11dc08c-a399-4c4e-ba54-79faed2ea0da	58	A	continueFromView	1	false	Squirrel	1510176236359
a11dc08c-a399-4c4e-ba54-79faed2ea0da	59	A	A	4	false	Bear	1510176241640
67771b96-76bb-4a68-a7ff-08b2655b33f2	0	A	B	1	false	Rabbit	1510176054291
67771b96-76bb-4a68-a7ff-08b2655b33f2	1	B	B	2	false	Pig	1510176090019
67771b96-76bb-4a68-a7ff-08b2655b33f2	2	B	B	2	false	Badger	1510176101646
67771b96-76bb-4a68-a7ff-08b2655b33f2	3	A	A	4	false	Dog	1510176128757
67771b96-76bb-4a68-a7ff-08b2655b33f2	4	B	B	2	false	Badger	1510176143575
67771b96-76bb-4a68-a7ff-08b2655b33f2	5	A	A	4	false	Squirrel	1510176155733
67771b96-76bb-4a68-a7ff-08b2655b33f2	6	A	A	4	false	Racoon	1510176165365
67771b96-76bb-4a68-a7ff-08b2655b33f2	7	B	B	2	false	Badger	1510176177419
67771b96-76bb-4a68-a7ff-08b2655b33f2	8	A	A	4	false	Dog	1510176188168
67771b96-76bb-4a68-a7ff-08b2655b33f2	9	A	A	4	false	Dog	1510176201992
67771b96-76bb-4a68-a7ff-08b2655b33f2	10	A	A	4	false	Deer	1510176223210
67771b96-76bb-4a68-a7ff-08b2655b33f2	11	B	B	2	false	Pig	1510176233893
67771b96-76bb-4a68-a7ff-08b2655b33f2	12	B	A	5	false	Deer	1510176250525
67771b96-76bb-4a68-a7ff-08b2655b33f2	13	B	B	2	false	Fox	1510176263263
67771b96-76bb-4a68-a7ff-08b2655b33f2	14	A	B	1	false	Deer	1510176272881
67771b96-76bb-4a68-a7ff-08b2655b33f2	15	A	A	4	false	Rabbit	1510176283212
67771b96-76bb-4a68-a7ff-08b2655b33f2	16	A	A	4	false	Squirrel	1510176292280
67771b96-76bb-4a68-a7ff-08b2655b33f2	17	B	B	2	false	Fox	1510176308050
67771b96-76bb-4a68-a7ff-08b2655b33f2	18	A	A	4	false	Rabbit	1510176317140
67771b96-76bb-4a68-a7ff-08b2655b33f2	19	A	B	1	false	Badger	1510176328270
67771b96-76bb-4a68-a7ff-08b2655b33f2	20	A	A	4	false	Racoon	1510176338621
67771b96-76bb-4a68-a7ff-08b2655b33f2	21	A	A	4	false	Dog	1510176347992
67771b96-76bb-4a68-a7ff-08b2655b33f2	22	A	A	4	false	Racoon	1510176359767
67771b96-76bb-4a68-a7ff-08b2655b33f2	23	B	A	5	false	Badger	1510176368012
67771b96-76bb-4a68-a7ff-08b2655b33f2	24	B	B	2	false	Badger	1510176379369
67771b96-76bb-4a68-a7ff-08b2655b33f2	25	A	A	4	false	Squirrel	1510176388248
67771b96-76bb-4a68-a7ff-08b2655b33f2	26	A	A	4	false	Dog	1510176399778
67771b96-76bb-4a68-a7ff-08b2655b33f2	27	A	A	4	false	Racoon	1510176410609
67771b96-76bb-4a68-a7ff-08b2655b33f2	28	A	A	4	false	Squirrel	1510176420677
67771b96-76bb-4a68-a7ff-08b2655b33f2	29	A	A	4	false	Dog	1510176431370
67771b96-76bb-4a68-a7ff-08b2655b33f2	30	A	A	4	false	Squirrel	1510176445268
67771b96-76bb-4a68-a7ff-08b2655b33f2	31	A	A	4	false	Squirrel	1510176457426
67771b96-76bb-4a68-a7ff-08b2655b33f2	32	A	A	4	false	Racoon	1510176466874
67771b96-76bb-4a68-a7ff-08b2655b33f2	33	B	B	2	false	Badger	1510176477870
67771b96-76bb-4a68-a7ff-08b2655b33f2	34	A	A	4	false	Rabbit	1510176487253
67771b96-76bb-4a68-a7ff-08b2655b33f2	35	A	A	4	false	Dog	1510176497942
67771b96-76bb-4a68-a7ff-08b2655b33f2	36	A	A	4	false	Dog	1510176506913
